antibody_sample,antibody,antibody_concentration,library,virus_batch,date,replicate,no-antibody_sample,antibody_library_sample,no-antibody_library_sample,selection_group
2022-03-14_thaw-3_antibody_COV2-2130_0.8_1,COV2-2130,0.8,Lib-1,thaw-3,2022-03-14,1,2022-03-14_thaw-3_no-antibody_control_1,Lib-1_2022-03-14_thaw-3_antibody_COV2-2130_0.8_1,Lib-1_2022-03-14_thaw-3_no-antibody_control_1,Lib-1_2022-03-14_thaw-3_COV2-2130_1
2022-03-14_thaw-3_antibody_COV2-2130_3.99_1,COV2-2130,3.99,Lib-1,thaw-3,2022-03-14,1,2022-03-14_thaw-3_no-antibody_control_1,Lib-1_2022-03-14_thaw-3_antibody_COV2-2130_3.99_1,Lib-1_2022-03-14_thaw-3_no-antibody_control_1,Lib-1_2022-03-14_thaw-3_COV2-2130_1
2022-03-14_thaw-3_antibody_COV2-2130_19.95_1,COV2-2130,19.95,Lib-1,thaw-3,2022-03-14,1,2022-03-14_thaw-3_no-antibody_control_1,Lib-1_2022-03-14_thaw-3_antibody_COV2-2130_19.95_1,Lib-1_2022-03-14_thaw-3_no-antibody_control_1,Lib-1_2022-03-14_thaw-3_COV2-2130_1
2022-03-14_thaw-3_antibody_2130-1-0114-112_1.76_1,2130-1-0114-112,1.76,Lib-1,thaw-3,2022-03-14,1,2022-03-14_thaw-3_no-antibody_control_1,Lib-1_2022-03-14_thaw-3_antibody_2130-1-0114-112_1.76_1,Lib-1_2022-03-14_thaw-3_no-antibody_control_1,Lib-1_2022-03-14_thaw-3_2130-1-0114-112_1
2022-03-14_thaw-3_antibody_2130-1-0114-112_8.79_1,2130-1-0114-112,8.79,Lib-1,thaw-3,2022-03-14,1,2022-03-14_thaw-3_no-antibody_control_1,Lib-1_2022-03-14_thaw-3_antibody_2130-1-0114-112_8.79_1,Lib-1_2022-03-14_thaw-3_no-antibody_control_1,Lib-1_2022-03-14_thaw-3_2130-1-0114-112_1
2022-03-14_thaw-3_antibody_2130-1-0114-112_43.94_1,2130-1-0114-112,43.94,Lib-1,thaw-3,2022-03-14,1,2022-03-14_thaw-3_no-antibody_control_1,Lib-1_2022-03-14_thaw-3_antibody_2130-1-0114-112_43.94_1,Lib-1_2022-03-14_thaw-3_no-antibody_control_1,Lib-1_2022-03-14_thaw-3_2130-1-0114-112_1
2022-03-14_thaw-3_antibody_COV2-2130_0.8_1,COV2-2130,0.8,Lib-2,thaw-3,2022-03-14,1,2022-03-14_thaw-3_no-antibody_control_1,Lib-2_2022-03-14_thaw-3_antibody_COV2-2130_0.8_1,Lib-2_2022-03-14_thaw-3_no-antibody_control_1,Lib-2_2022-03-14_thaw-3_COV2-2130_1
2022-03-14_thaw-3_antibody_COV2-2130_3.99_1,COV2-2130,3.99,Lib-2,thaw-3,2022-03-14,1,2022-03-14_thaw-3_no-antibody_control_1,Lib-2_2022-03-14_thaw-3_antibody_COV2-2130_3.99_1,Lib-2_2022-03-14_thaw-3_no-antibody_control_1,Lib-2_2022-03-14_thaw-3_COV2-2130_1
2022-03-14_thaw-3_antibody_COV2-2130_19.95_1,COV2-2130,19.95,Lib-2,thaw-3,2022-03-14,1,2022-03-14_thaw-3_no-antibody_control_1,Lib-2_2022-03-14_thaw-3_antibody_COV2-2130_19.95_1,Lib-2_2022-03-14_thaw-3_no-antibody_control_1,Lib-2_2022-03-14_thaw-3_COV2-2130_1
2022-03-14_thaw-3_antibody_2130-1-0114-112_1.76_1,2130-1-0114-112,1.76,Lib-2,thaw-3,2022-03-14,1,2022-03-14_thaw-3_no-antibody_control_1,Lib-2_2022-03-14_thaw-3_antibody_2130-1-0114-112_1.76_1,Lib-2_2022-03-14_thaw-3_no-antibody_control_1,Lib-2_2022-03-14_thaw-3_2130-1-0114-112_1
2022-03-14_thaw-3_antibody_2130-1-0114-112_8.79_1,2130-1-0114-112,8.79,Lib-2,thaw-3,2022-03-14,1,2022-03-14_thaw-3_no-antibody_control_1,Lib-2_2022-03-14_thaw-3_antibody_2130-1-0114-112_8.79_1,Lib-2_2022-03-14_thaw-3_no-antibody_control_1,Lib-2_2022-03-14_thaw-3_2130-1-0114-112_1
2022-03-14_thaw-3_antibody_2130-1-0114-112_43.94_1,2130-1-0114-112,43.94,Lib-2,thaw-3,2022-03-14,1,2022-03-14_thaw-3_no-antibody_control_1,Lib-2_2022-03-14_thaw-3_antibody_2130-1-0114-112_43.94_1,Lib-2_2022-03-14_thaw-3_no-antibody_control_1,Lib-2_2022-03-14_thaw-3_2130-1-0114-112_1
